community_id,community_name,state,year,population,youth_population,median_income,poverty_rate,pct_bachelors,tennis_courts_per_100k,pop_density,d1_players,d1_rate_per_100k,acs_vintage
47167,"Tipton, TN",TN,2024,61339,14632,71736.0,11.565962646762554,18.475319138744524,26.084546536461307,134.63019988542857,0,0.0,2023
47169,"Trousdale, TN",TN,2024,11805,1942,63190.0,10.336225596529284,10.129564193168433,16.941973739940703,103.24290287033637,0,0.0,2023
47171,"Unicoi, TN",TN,2024,17779,3245,50381.0,14.216394200219517,20.01367157830776,11.249226615670173,95.55314300455755,0,0.0,2023
47173,"Union, TN",TN,2024,20141,4342,61858.0,13.940978331908903,14.541261966319611,29.789980636512585,90.082877499631,0,0.0,2023
47175,"Van Buren, TN",TN,2024,6293,1314,60281.0,13.84918679152292,13.985094256904867,95.34403305259812,23.01629391218477,0,0.0,2023
47177,"Warren, TN",TN,2024,41587,9755,54088.0,15.34106162294082,15.11876027564977,16.8321831341525,96.11646670811444,0,0.0,2023
47179,"Washington, TN",TN,2024,134693,25347,61051.0,15.8134033761885,33.52444794102749,30.43959225794956,412.475348187709,0,0.0,2023
47181,"Wayne, TN",TN,2024,16251,2799,52824.0,18.54116012504342,12.533463129715258,36.920804873546246,22.137039594937537,0,0.0,2023
47183,"Weakley, TN",TN,2024,32959,6291,49502.0,19.306335855551588,21.612536691601175,9.102217907096696,56.79129771018673,0,0.0,2023
47185,"White, TN",TN,2024,27764,6037,52206.0,14.749607334623954,14.175956613437782,18.008932430485523,73.70751676498229,0,0.0,2023
47187,"Williamson, TN",TN,2024,254609,66844,131202.0,4.510010620615048,61.835699797160245,69.12560043046396,436.8232781175744,3,1.1782772800647268,2023
47189,"Wilson, TN",TN,2024,153587,36047,94048.0,7.6058869789911245,37.221403747355694,33.85703217069153,268.9375367719161,1,0.6510967725132987,2023
48001,"Anderson, TX",TX,2024,57825,11217,58846.0,17.05408121805701,14.536875134733766,38.04582792909641,54.41753708062265,0,0.0,2023
48003,"Andrews, TX",TX,2024,18518,5697,76902.0,14.216539717083789,19.947743039913508,91.80257047197321,12.339689981781666,0,0.0,2023
48005,"Angelina, TX",TX,2024,86791,22162,58847.0,16.267698406104987,18.01276079658306,48.39211438974087,108.77905410063106,0,0.0,2023
48007,"Aransas, TX",TX,2024,24449,4249,61754.0,18.68504947625554,27.627674527565205,69.53249621661418,96.99328358505014,0,0.0,2023
48009,"Archer, TX",TX,2024,8734,2012,71958.0,11.71649544037862,25.1756248978925,0.0,9.669109221965506,0,0.0,2023
48011,"Armstrong, TX",TX,2024,1883,409,68462.0,5.795516675779115,21.411947245927077,0.0,2.071226885690935,0,0.0,2023
48013,"Atascosa, TX",TX,2024,50058,13404,69413.0,16.132907140094062,15.266558966074314,27.96755763314555,41.04655682215127,0,0.0,2023
48015,"Austin, TX",TX,2024,30712,7242,75994.0,14.50190814580866,23.42024900164435,65.12112529304507,47.505320991931896,0,0.0,2023
48017,"Bailey, TX",TX,2024,7044,1973,70625.0,13.586398944745712,16.739659367396595,85.17887563884157,8.517821643296267,0,0.0,2023
48019,"Bandera, TX",TX,2024,21589,3596,69703.0,16.124169767770503,25.483503981797497,69.47982769002732,27.29350665112504,0,0.0,2023
48021,"Bastrop, TX",TX,2024,102370,26574,82730.0,12.420577780910474,23.345593732244847,35.166552700986614,115.25193981725414,0,0.0,2023
48023,"Baylor, TX",TX,2024,3464,806,42313.0,20.79032733706871,28.37022132796781,144.3418013856813,3.993171031988021,0,0.0,2023
48025,"Bee, TX",TX,2024,31000,6358,56075.0,16.972014454996216,11.449174226564317,74.19354838709677,35.21770791796319,0,0.0,2023
48027,"Bell, TX",TX,2024,379811,105006,66051.0,14.62687700514456,27.17803111289757,42.12621540713671,360.4097810749542,0,0.0,2023
48029,"Bexar, TX",TX,2024,2037344,508025,70571.0,14.69821127985054,31.539645550203403,58.65479761886064,1642.5888376030475,16,0.7853362024282596,2023
48031,"Blanco, TX",TX,2024,12008,2146,87564.0,8.684299191374663,34.33852140077821,124.91672218520986,16.93051270916402,0,0.0,2023
48033,"Borden, TX",TX,2024,723,240,64250.0,4.840940525587829,35.34675615212528,306.3869903370257,0.8056221955043384,0,0.0,2023
48035,"Bosque, TX",TX,2024,18546,3872,69339.0,9.098896271484268,20.72789520690682,75.48797584384774,18.867291100144357,0,0.0,2023
48037,"Bowie, TX",TX,2024,92321,22050,59295.0,16.288840666697446,22.071386213196995,70.40651639388655,104.32470486666313,0,0.0,2023
48039,"Brazoria, TX",TX,2024,381650,98742,95155.0,7.342270223331796,32.09135189341483,54.238176339578146,279.9518804052022,1,0.26202017555351764,2023
48041,"Brazos, TX",TX,2024,237980,48241,58388.0,23.866981646374704,42.53721303821409,75.63660811832926,406.01360089262255,0,0.0,2023
48043,"Brewster, TX",TX,2024,9464,1623,52612.0,8.409165661659905,45.27064732142857,116.2299239222316,1.5304596893509663,0,0.0,2023
48045,"Briscoe, TX",TX,2024,1223,218,41188.0,15.327868852459018,19.022869022869024,306.3869903370257,1.3588873790140237,0,0.0,2023
48047,"Brooks, TX",TX,2024,6987,1295,31310.0,30.65081542447798,14.440783097499516,200.37211965078,7.406543665958203,0,0.0,2023
48049,"Brown, TX",TX,2024,38294,7972,55305.0,14.517632863489276,19.937029124030136,107.06638115631692,40.5462638651832,0,0.0,2023
48051,"Burleson, TX",TX,2024,18327,4033,72888.0,12.626819585355095,23.10326459173579,98.21574725814374,27.8068586306408,0,0.0,2023
48053,"Burnet, TX",TX,2024,51064,10464,77158.0,7.990702893323716,28.69517990495587,50.91649694501018,51.33092078809811,0,0.0,2023
48055,"Caldwell, TX",TX,2024,47184,11042,68503.0,13.859758265197296,16.425580510087553,31.790437436419126,86.64912283923523,0,0.0,2023
48057,"Calhoun, TX",TX,2024,19921,4655,71870.0,8.733913220407956,16.896353718059146,65.2577681843281,39.29726136298628,0,0.0,2023
48059,"Callahan, TX",TX,2024,14017,3005,68455.0,10.069344120196474,23.878008975928193,71.34194192765926,15.58531953407489,0,0.0,2023
48061,"Cameron, TX",TX,2024,423192,123291,51334.0,24.421849035581815,20.55811390561656,61.67413372653547,474.5799966132829,1,0.23629936293691753,2023
48063,"Camp, TX",TX,2024,12652,3341,55061.0,22.449952335557676,19.6949839151674,47.42333227948151,64.60144909036136,0,0.0,2023
48065,"Carson, TX",TX,2024,5802,1303,84583.0,7.245111731843576,25.870272977710997,137.88348845225784,6.304911245497074,0,0.0,2023
48067,"Cass, TX",TX,2024,28582,6461,54328.0,17.264271513774496,17.597820703318476,62.97669862151004,30.50542826282782,0,0.0,2023
48069,"Castro, TX",TX,2024,7328,2121,63485.0,13.952203343003177,20.99843295276472,122.81659388646288,8.192799102011977,0,0.0,2023
48071,"Chambers, TX",TX,2024,49178,13515,108114.0,13.075551730497326,22.96658360488148,54.90259872300622,82.3619652451197,0,0.0,2023
48073,"Cherokee, TX",TX,2024,51143,13000,59830.0,17.91861631016043,18.45805388869279,74.30146843165242,48.57092658280744,0,0.0,2023
48075,"Childress, TX",TX,2024,6772,1260,60333.0,9.75473801560758,11.478401946866764,59.06674542232723,9.72274666157462,0,0.0,2023
48077,"Clay, TX",TX,2024,10402,2040,77355.0,10.425987162030731,23.852971845672577,19.227071716977505,9.553996798189498,0,0.0,2023
48079,"Cochran, TX",TX,2024,2520,682,42137.0,27.33606557377049,10.720775287704422,306.3869903370257,3.2512688980004696,0,0.0,2023
48081,"Coke, TX",TX,2024,3315,716,46431.0,14.137279596977333,21.09343125254998,301.65912518853696,3.6362798717923406,0,0.0,2023
48083,"Coleman, TX",TX,2024,7765,1597,52364.0,15.049556598852371,17.92535482740494,141.6613007083065,6.148478835455146,0,0.0,2023
48085,"Collin, TX",TX,2024,1116601,280048,117588.0,6.302209373460449,54.91339399852436,56.15255583686563,1327.2849166792469,24,2.1493801277269142,2023
48087,"Collingsworth, TX",TX,2024,2733,789,60165.0,26.17172853393326,26.046511627906977,146.35931211123307,2.975694682619787,0,0.0,2023
48089,"Colorado, TX",TX,2024,20736,4844,68554.0,10.676511674316504,23.999718725828,77.1604938271605,21.593454484109504,0,0.0,2023
48091,"Comal, TX",TX,2024,174552,38791,99015.0,6.438343501571454,42.21406837300877,83.06980154910858,311.9629401924479,1,0.5728951830973005,2023
48093,"Comanche, TX",TX,2024,13786,3160,59946.0,14.127954060222336,19.975095984227455,36.268678369360224,14.701099329994143,0,0.0,2023
48095,"Concho, TX",TX,2024,3301,421,59632.0,13.314097279472383,13.159908186687067,181.76310209027568,3.3555102642426213,0,0.0,2023
48097,"Cooke, TX",TX,2024,42473,9947,72472.0,14.065681366325723,23.59448928472029,56.50648647375981,48.55022598779643,0,0.0,2023
48099,"Coryell, TX",TX,2024,83772,19056,68904.0,9.871008921017085,18.655540971310707,25.068041827818366,79.61248642191424,0,0.0,2023
48101,"Cottle, TX",TX,2024,1302,287,58819.0,22.8218966846569,21.794871794871796,153.60983102918587,1.4457606566551628,0,0.0,2023
48103,"Crane, TX",TX,2024,4623,1203,59915.0,8.201470915979495,14.344827586206897,43.261951113995245,5.8886543730551075,0,0.0,2023
48105,"Crockett, TX",TX,2024,2881,667,81739.0,3.2566371681415927,11.000452693526483,306.3869903370257,1.0262442097883964,0,0.0,2023
48107,"Crosby, TX",TX,2024,5072,1300,52197.0,22.0857660559694,14.134061267819227,39.43217665615142,5.634309747067038,0,0.0,2023
48109,"Culberson, TX",TX,2024,2181,471,42672.0,17.6905311778291,16.303671437461105,183.40210912425493,0.5721171956236838,0,0.0,2023
48111,"Dallam, TX",TX,2024,7180,2339,72332.0,9.98268897864974,15.718835304822566,13.92757660167131,4.776692931825016,0,0.0,2023
48113,"Dallas, TX",TX,2024,2603816,661827,74149.0,13.986837334966392,34.847245589926175,46.086205784126065,2981.923957856161,17,0.6528879152751192,2023
48115,"Dawson, TX",TX,2024,12311,2942,55789.0,17.68223234624146,14.47057359711335,40.61408496466575,13.67423964740877,0,0.0,2023
48117,"Deaf Smith, TX",TX,2024,18487,5760,54114.0,15.823271130625685,11.820967592162688,43.273651755287496,12.350833966897868,0,0.0,2023
48119,"Delta, TX",TX,2024,5345,1269,62855.0,13.991302703724712,19.5362473347548,0.0,20.8112696237229,0,0.0,2023
48121,"Denton, TX",TX,2024,945644,224897,108185.0,7.030818264769763,48.39235703244535,46.634885855565095,1076.187723199552,8,0.845984323910478,2023
48123,"DeWitt, TX",TX,2024,19853,4487,64014.0,15.874339727550735,15.74837310195228,60.44426535032488,21.841060710073755,0,0.0,2023
48125,"Dickens, TX",TX,2024,1641,355,50417.0,14.502849905003169,19.111483654652137,121.87690432663011,1.819847314699398,0,0.0,2023
48127,"Dimmit, TX",TX,2024,8507,2413,33409.0,44.8341684562157,11.044487427466152,117.55025273304338,6.401607362563352,0,0.0,2023
48129,"Donley, TX",TX,2024,3276,586,56648.0,8.307480179248534,16.14654002713704,183.15018315018315,3.533839533912886,0,0.0,2023
48131,"Duval, TX",TX,2024,9824,2546,50081.0,29.034016572176192,6.970345460103944,50.8957654723127,5.477628093362781,0,0.0,2023
48133,"Eastland, TX",TX,2024,17846,3824,51741.0,14.64953133290102,22.214010018888068,61.63846240053794,19.26157140575149,0,0.0,2023
48135,"Ector, TX",TX,2024,163206,49505,71031.0,15.272600981127862,16.647462500892228,44.72874771760842,181.76735524856215,0,0.0,2023
48137,"Edwards, TX",TX,2024,1392,224,38500.0,25.29498525073746,25.92190889370933,287.35632183908046,0.6572635173419358,0,0.0,2023
48139,"Ellis, TX",TX,2024,203927,53955,95898.0,8.119340216819909,28.60132225389701,39.2297243621492,217.93964758085892,4,1.9614862181074602,2023
48141,"El Paso, TX",TX,2024,866275,228795,58859.0,18.88614912500909,25.36119059771263,48.36801246717267,854.7436533723536,1,0.11543678393119967,2023
48143,"Erath, TX",TX,2024,43244,9021,65351.0,15.932555893931516,32.49512670565302,18.499676255665527,39.923225985732735,0,0.0,2023
48145,"Falls, TX",TX,2024,17063,3604,55372.0,14.5591839438299,14.954347289627377,23.4425364824474,22.29015212378918,0,0.0,2023
48147,"Fannin, TX",TX,2024,36525,7796,68377.0,14.198231568885172,20.166279969064192,35.592060232717316,41.00085874488541,0,0.0,2023
48149,"Fayette, TX",TX,2024,24783,4973,76541.0,8.830411757461308,27.15702479338843,56.49033611749991,26.089180932570052,0,0.0,2023
48151,"Fisher, TX",TX,2024,3661,762,64700.0,10.331491712707182,18.225155848918227,163.88964763725758,4.072524531370453,0,0.0,2023
48153,"Floyd, TX",TX,2024,5294,1377,55461.0,18.10707456978967,16.713169642857142,94.44654325651682,5.335924357678278,0,0.0,2023
48155,"Foard, TX",TX,2024,1079,254,42212.0,20.857699805068226,14.47562776957164,278.0352177942539,1.5318066374501875,0,0.0,2023
48157,"Fort Bend, TX",TX,2024,859721,231703,113409.0,7.175347893879177,49.2918376292549,62.578441145441374,997.6188625078762,1,0.11631680510305088,2023
48159,"Franklin, TX",TX,2024,10522,2380,66800.0,11.06632114406373,29.3119698397738,28.511689792815055,36.998357894588786,0,0.0,2023
48161,"Freestone, TX",TX,2024,19813,4507,58460.0,14.3098009354944,15.887247166834026,35.33033866653208,22.572975091457405,0,0.0,2023
48163,"Frio, TX",TX,2024,18019,4685,60098.0,19.56386722793458,11.391957578435704,55.49697541483989,15.896765860815297,0,0.0,2023
48165,"Gaines, TX",TX,2024,21904,7830,76605.0,7.3724876971899,8.054943191453281,82.17677136596055,14.579698781186703,0,0.0,2023
48167,"Galveston, TX",TX,2024,354721,84634,85348.0,11.154669486498335,34.258258657666794,60.892927117368295,934.9254502373416,0,0.0,2023
48169,"Garza, TX",TX,2024,5435,1029,50545.0,14.02514173034262,10.618996798292422,73.59705611775529,6.08339228310216,0,0.0,2023
48171,"Gillespie, TX",TX,2024,27202,5277,67799.0,9.487828482096331,35.33549783549784,88.2288067053893,25.70586712177826,0,0.0,2023
48173,"Glasscock, TX",TX,2024,1070,274,106806.0,8.504672897196262,39.87179487179488,93.45794392523365,1.1886009833173743,0,0.0,2023
48175,"Goliad, TX",TX,2024,7096,1428,59556.0,9.212969575774888,18.98076923076923,84.55467869222096,8.32853096967058,0,0.0,2023
48177,"Gonzales, TX",TX,2024,19764,5159,59355.0,14.527148507731033,12.642263918794216,55.65674964582068,18.528414172493125,0,0.0,2023
48179,"Gray, TX",TX,2024,21131,5313,56082.0,16.28721541155867,15.399526168425586,70.98575552505797,22.82029517027476,0,0.0,2023
48181,"Grayson, TX",TX,2024,139988,33760,70455.0,11.131265890100604,23.73325999111431,50.71863302568792,150.06775067750678,0,0.0,2023
48183,"Gregg, TX",TX,2024,124860,32324,64809.0,17.022349323899892,22.35810676721572,65.67355438090661,456.72690028531713,1,0.8008970046452025,2023
48185,"Grimes, TX",TX,2024,30385,6839,67080.0,13.325105650921875,19.46084968565441,69.11304920190884,38.58579291042407,0,0.0,2023
48187,"Guadalupe, TX",TX,2024,178368,43392,93776.0,8.800199720844729,30.922778696880066,42.60853964836742,250.780314150259,0,0.0,2023
48189,"Hale, TX",TX,2024,32247,8672,52788.0,18.957361648638816,15.631884638493892,43.41489130771855,32.096787036668395,0,0.0,2023
48191,"Hall, TX",TX,2024,2827,616,46728.0,16.378689704823614,17.818889970788703,141.49274849663954,3.199802601494977,0,0.0,2023
48193,"Hamilton, TX",TX,2024,8320,1845,55339.0,18.38044685841254,24.27715996578272,96.15384615384616,9.953165094537123,0,0.0,2023
48195,"Hansford, TX",TX,2024,5182,1496,68299.0,7.751027598355844,30.39975209172606,192.975685063682,5.633772192083148,0,0.0,2023
48197,"Hardeman, TX",TX,2024,3529,718,61179.0,12.813129858911603,15.026114905584572,170.01983564749222,5.076865089755062,0,0.0,2023
48199,"Hardin, TX",TX,2024,57126,14172,72532.0,12.318019198753143,20.766228058837218,49.01445926548332,64.1450027847146,0,0.0,2023
48201,"Harris, TX",TX,2024,4758579,1243425,73104.0,15.918066709753084,33.74654912491078,46.0221423244208,2787.6576507439586,26,0.5463815983721191,2023
48203,"Harrison, TX",TX,2024,69584,16922,66040.0,17.381285123844073,22.50190196717748,45.98758335249483,77.31048742360224,0,0.0,2023
48205,"Hartley, TX",TX,2024,5307,1198,82122.0,6.757451181911614,23.075000000000003,113.05822498586771,3.630080625137231,0,0.0,2023
48207,"Haskell, TX",TX,2024,5390,940,54044.0,14.188000781708032,22.498080368569234,0.0,5.968113223633728,0,0.0,2023
48209,"Hays, TX",TX,2024,256429,57970,85827.0,12.01761306006794,41.87744229585233,59.27566694874604,378.8553479933575,0,0.0,2023
48211,"Hemphill, TX",TX,2024,3311,776,72052.0,3.465194725544311,24.44545043005885,151.01177891875568,3.653372114321528,0,0.0,2023
48213,"Henderson, TX",TX,2024,83658,17936,63955.0,14.184974893311772,20.21211916503411,22.71151593392144,95.74340246265334,0,0.0,2023
48215,"Hidalgo, TX",TX,2024,880921,276639,52281.0,27.191434367341976,20.32666694303464,55.28305035298284,560.6694267738886,3,0.34055267157894975,2023
48217,"Hill, TX",TX,2024,36664,8568,63147.0,14.224969927546368,18.452404669880863,49.09447959851625,38.237152946525974,0,0.0,2023
48219,"Hockley, TX",TX,2024,21455,5695,54810.0,12.607944732297064,18.313253012048193,214.40223724073644,23.618658024289072,0,0.0,2023
48221,"Hood, TX",TX,2024,64198,13281,86802.0,8.193124782979261,32.40689152702181,29.595937568148543,152.5842685947074,0,0.0,2023
48223,"Hopkins, TX",TX,2024,37351,9114,64725.0,12.250340136054422,20.028549902851022,40.15956734759444,48.67017360518405,0,0.0,2023
48225,"Houston, TX",TX,2024,22042,4415,54563.0,16.25265778146554,15.52379784102061,58.97831412757463,17.905811305795222,0,0.0,2023
48227,"Howard, TX",TX,2024,33127,7461,71457.0,15.067796610169491,15.340684444053949,87.54188426359163,36.77545623790646,0,0.0,2023
48229,"Hudspeth, TX",TX,2024,3331,598,39336.0,18.976708667430316,12.385740402193784,270.1891323926749,0.7288015775895812,0,0.0,2023
48231,"Hunt, TX",TX,2024,104917,25535,70112.0,12.413210641578363,21.89311476357749,43.84418159116254,124.83862254750892,0,0.0,2023
48233,"Hutchinson, TX",TX,2024,20413,5140,65470.0,11.587600277310091,15.954033281098424,58.786067701954636,23.00253317467186,0,0.0,2023
48235,"Irion, TX",TX,2024,1432,343,58125.0,7.472067039106145,22.118088097469546,306.3869903370257,1.361807019012043,0,0.0,2023
48237,"Jack, TX",TX,2024,8623,1918,65693.0,13.486105623600686,15.562744764175038,46.38756813174069,9.465713545531589,0,0.0,2023
48239,"Jackson, TX",TX,2024,15081,3658,61752.0,14.137884692917618,15.855314197051978,26.523440090179694,18.18208122800482,0,0.0,2023
48241,"Jasper, TX",TX,2024,32807,7713,49919.0,22.246124644099968,12.553256906926691,54.86633950071631,34.95107361064502,1,3.048129972262017,2023
48243,"Jeff Davis, TX",TX,2024,1740,294,32625.0,31.155192532088684,30.434782608695656,306.3869903370257,0.7683625399416044,0,0.0,2023
48245,"Jefferson, TX",TX,2024,253939,62564,59934.0,18.762366276535097,19.449853081743193,57.10032724394441,289.64168192213157,4,1.5751814412122596,2023
48247,"Jim Hogg, TX",TX,2024,4797,1664,42230.0,31.4109619194365,18.952618453865338,208.46362309776944,4.222068294177031,0,0.0,2023
48249,"Jim Wells, TX",TX,2024,38863,10628,47492.0,23.2152616922156,15.177270519669742,72.04796335846436,44.91918407352954,0,0.0,2023
48251,"Johnson, TX",TX,2024,188820,48899,81826.0,10.733459336919587,23.541654856291352,58.25654062069696,260.4234190745466,1,0.5296049147336087,2023
48253,"Jones, TX",TX,2024,19968,3313,63472.0,12.637244348762112,11.222349996617735,25.0400641025641,21.50322257579918,0,0.0,2023
48255,"Karnes, TX",TX,2024,14819,2983,59103.0,21.30714348630318,16.015625,53.9847493083204,19.818068022552932,0,0.0,2023
48257,"Kaufman, TX",TX,2024,160718,45986,88606.0,9.698094219762249,25.297210903817124,33.5992234846128,205.8660777873989,0,0.0,2023
48259,"Kendall, TX",TX,2024,46971,10675,110498.0,5.088557773404554,49.11984270836533,93.67482063400823,70.90454582506861,0,0.0,2023
48263,"Kent, TX",TX,2024,727,127,71420.0,8.358208955223882,26.902654867256636,275.1031636863824,0.8055339182964786,0,0.0,2023
